requests,request-interval,request-popularity,bytes,delivery-time,hit-rate,nodes,contents,label
2,12335.9305,1.0,0.0,2.0,1.0,2,1,0
9,0.18788888899999998,1.0,29.667209200000002,104.4444444,0.8888888890000001,1,9,0
40,1137.465275,1.0,47.83044434,84.575,1.0,5,24,0
35,0.019371429,1.0,1.903459821,16.37142857,1.0,1,35,0
25,284.55672000000004,1.0,1492.351797,323.76,0.96,5,9,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
9,0.319,1.0,29.667209200000002,144.4444444,0.8888888890000001,1,9,0
966,33.51906586,0.049792934000000004,936.6651231000001,745.8451269999999,0.080039519,3,917,1
1,0.0,1.0,9.356445313,51.0,0.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
33,736.6939697,1.0,494.4396603,277.15151519999995,0.818181818,5,22,0
1529,47.85915893,0.992478744,108.4946503,190.80117719999998,0.860039241,7,501,0
83,3.0850722889999997,1.0,8.999952937,7.421686747000001,1.0,2,75,0
27,983.5054444,1.0,115.3700087,431.77777779999997,1.0,4,19,0
64,110.2041875,0.8046875,68.65579224,720.15625,0.625,2,64,0
18,343.3585,1.0,150.6482205,517.0,0.944444444,2,18,0
119,3.027915966,0.096638655,1774.164883,921.8403361,0.571428571,5,98,0
9,0.505222222,1.0,29.667209200000002,900.3333332999998,0.8888888890000001,1,9,0
3,0.005333333000000001,1.0,0.131184896,10.0,1.0,1,3,0
12,3990.752,1.0,25.84033203,35.83333333,1.0,4,12,0
9,0.20922222199999999,1.0,29.667209200000002,73.22222222,0.8888888890000001,1,9,0
77,0.704090909,1.0,37.61220323,74.31168831,0.9870129870000001,1,77,0
12,418.42791669999997,1.0,97.68953451,201.75,1.0,2,12,0
69,31.21805797,1.0,124.48488449999999,443.62318839999995,0.811594203,2,47,0
1,0.0,1.0,0.0,10.0,1.0,1,1,0
65,1.023615385,1.0,5.129447115,34.83076923,1.0,2,65,0
1,0.0,1.0,48.60839844,2.0,1.0,1,1,0
8,3.487875,1.0,2833.264648,2300.125,1.0,1,8,0
9,0.47822222200000003,1.0,29.667209200000002,149.4444444,0.8888888890000001,1,9,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
29,22.93527586,1.0,30.81553071,65.55172414,1.0,1,27,0
29,718.6258966,1.0,48.35109106,154.34482759999997,0.9655172409999999,2,28,0
17,1573.541059,1.0,12.91923254,10.47058824,1.0,2,13,0
12,6.011833332999999,1.0,23.62866211,175.08333330000002,0.833333333,4,10,0
8,0.590375,1.0,29.83813477,45.75,1.0,1,8,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
1,0.0,1.0,0.0,5.0,1.0,1,1,0
18,1729.7081670000002,1.0,13.26139323,22.55555556,1.0,2,8,0
29,1.2871034479999999,1.0,442.704371,395.7586207,0.5862068970000001,3,26,0
44,247.2625682,1.0,51.47878196,27.95454545,1.0,3,32,0
1,0.0,1.0,137.60058590000003,5429.0,1.0,1,1,0
40,0.0084,1.0,8.106542969,10.2,1.0,1,40,0
40,315.03155,1.0,17.4215332,103.4,0.975,3,37,0
24,183.226375,1.0,10.58435059,31.70833333,1.0,1,13,0
29,1.351206897,0.9827586209999999,2549.640187,842.9655172,0.379310345,2,29,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
6,2.643333333,1.0,3.571614583,4.166666667,1.0,3,6,0
2,0.001,1.0,0.6845703129999999,2.0,1.0,1,2,0
2,1840.2085,1.0,0.0,12.5,1.0,2,1,0
5,0.12,1.0,16.3703125,69.8,0.8,1,5,0
5,49.5076,0.5,49.72988281,31526.4,1.0,3,1,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
10,0.606,0.55,1830.558203,292.5,1.0,1,10,0
2,0.0345,1.0,0.6845703129999999,9.5,1.0,1,2,0
17073,4.405693732,0.7249363609999999,20.523030300000002,68.47152057,0.38796935,12,10004,1
16,35.8815,1.0,16.68780518,89.4375,0.9375,2,9,0
3,50.70666667,1.0,6573.055664,48479.66667,0.666666667,1,2,0
3,0.031333333,1.0,0.131510417,3.333333333,1.0,1,3,0
82,2.592841463,1.0,87.88875524,304.1219512,0.658536585,3,82,0
70,2.686157143,1.0,15.61240234,26.44285714,0.985714286,3,70,0
78,137.4190897,1.0,24.281938600000004,131.43589740000002,0.987179487,4,61,0
12,20.19216667,1.0,1.493815104,10.08333333,1.0,2,9,0
28,51.30089286,1.0,41.4319894,69.89285714,1.0,4,27,0
9,1.036555556,1.0,2893.936198,850.0,1.0,1,9,0
2,12570.8845,1.0,0.0,3.0,1.0,2,1,0
67,0.010477611999999999,1.0,5.163348298,5.402985075,1.0,1,67,0
27,1.579740741,1.0,29.56065538,103.1851852,0.9259259259999999,1,14,0
1,0.0,1.0,0.09472656300000001,2.0,0.0,1,1,0
9,4.833222222,1.0,29.20670573,89.33333333,1.0,2,9,0
4,0.0205,1.0,0.179443359,23.5,1.0,1,4,0
2,1107.566,1.0,0.0,3.5,1.0,2,1,0
580,74.77693103,0.9991379309999999,132.4181354,169.5206897,0.924137931,3,235,0
6,8580.257167,1.0,0.0,3.166666667,1.0,3,1,0
5522,13.63474438,0.732380578,6.964888697999999,73.32142993,0.07235019999999999,13,4476,1
20,0.4688,1.0,22.70273438,60.45,1.0,1,20,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
10,861.1429,1.0,2.449121094,20.8,0.8,2,10,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
28,0.426678571,1.0,23.47342355,77.46428571,0.9642857140000001,2,28,0
77,157.26557140000003,1.0,23.82745282,49.38961039,0.9870129870000001,5,70,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
13,147.9336154,1.0,22.90504808,26.23076923,1.0,3,12,0
2,1552.753,1.0,10.734375,16.5,1.0,2,1,0
1,0.0,1.0,0.0,23.0,1.0,1,1,0
49,0.023428571000000002,1.0,9.313954879,6.387755102000001,1.0,1,49,0
21,563.4961905,1.0,21.32333519,40.904761900000004,0.904761905,3,13,0
1247,28.06527475,0.18095790899999997,890.1761418,1152.778859,0.24815266800000002,4,1092,1
3,1.1763333329999999,1.0,406.6695964,511.33333330000005,0.333333333,2,2,0
6,1.7033333330000002,1.0,3.411458333,9.5,1.0,2,6,0
476,103.1013214,1.0,7.424480534,60.8487395,0.9138655459999999,5,197,0
49,0.053,1.0,22.02979512,25.44897959,0.9795918370000001,1,49,0
2,11109.528999999999,1.0,0.0,2.5,1.0,1,1,0
8597,8.760472487000001,0.7570119809999999,1.486587974,43.324225899999995,0.10442588300000001,7,8273,1
1,0.0,0.5,178.9023438,1014.0,0.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
1809,32.15504821,0.538284981,304.6108026,142.2076685,0.803375623,6,79,1
1,0.0,1.0,0.0,5.0,1.0,1,1,0
97,3.151453608,1.0,8.762050983,9.144329897,1.0,2,67,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
28,745.3304642999999,1.0,1776.0046739999998,3104.142857,1.0,4,28,0
8,0.50475,1.0,13.93359375,3.375,1.0,1,8,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
49,0.048081633,1.0,12.70444037,43.71428571,1.0,1,49,0
46,7.329630435,1.0,24.24367357,11.26086957,0.97826087,3,46,0
17,1464.9389999999999,1.0,24.28383502,57.41176471,1.0,3,11,0
17,350.45211760000007,1.0,5.138959099,17.17647059,0.764705882,2,16,0
40,711.140975,1.0,1829.143799,2696.45,1.0,3,34,0
217,12.47323502,0.829493088,961.5501826999999,1022.847926,0.99078341,3,195,0
1,0.0,1.0,52.734375,334.0,1.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
9,0.330333333,1.0,29.667209200000002,253.4444444,0.8888888890000001,1,9,0
9,2294.310556,1.0,26.67708333,49.66666667,1.0,2,7,0
3,0.011666667,1.0,0.131184896,22.0,1.0,1,3,0
136,1.405669118,1.0,15.06407973,68.30147059,0.992647059,2,136,0
25,0.77388,1.0,22.83695313,47.72,0.96,1,25,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
8,4641.915625,1.0,10.56384277,7.75,1.0,4,7,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
22,83.07781818,1.0,12.61345881,7.727272727000001,0.9090909090000001,2,14,0
15,0.021666667,1.0,50.5734375,49.66666667,0.933333333,1,15,0
48,0.11197916699999999,1.0,12.07399495,56.1875,1.0,1,48,0
15559,4.835490177,0.5505001829999999,1.500675056,61.02729823,0.11625187599999999,6,14744,1
32,245.5266563,1.0,25.30767822,30.3125,0.84375,4,20,0
15,1.6014,1.0,20.93678385,27.4,0.8,2,15,0
2,30198.637000000002,1.0,0.0,2.5,1.0,2,1,0
9935,7.552910791,0.559907661,2.3599490430000003,88.55896514,0.112011565,7,9497,1
10,3436.0903,1.0,3.839453125,2.1,1.0,3,6,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
42,661.4330952,1.0,56.43326823,47.47619048,1.0,3,32,0
25,1777.21216,1.0,973.4891405999999,755.44,0.88,6,16,0
6,5.065,1.0,4.11311849,4.333333333,1.0,3,6,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
3,3841.319333,1.0,0.0,3.333333333,1.0,3,1,0
6446,6.671321203,0.639928915,7.883868467999999,54.14538087,0.35568752600000003,6,2300,1
129,1.656069767,1.0,57.75850896,53.65116279,1.0,2,126,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
62,1023.4360810000001,1.0,612.5113092,459.53225810000004,0.85483871,5,42,0
4,2326.266,1.0,0.449951172,4.25,1.0,3,4,0
7,0.371571429,1.0,41.55301339,56.85714286,1.0,1,7,0
9944,7.541183882,0.59807486,2.955207718,76.63661781,0.133983792,5,9381,1
27,24.42892593,1.0,27.57588252,14.18518519,1.0,2,27,0
5,10.5658,1.0,25.41347656,1431.0,1.0,1,5,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
23,4.998086957,1.0,31.01460598,39.82608696,0.956521739,3,23,0
19,0.09331578900000001,1.0,35.01855469,132.63157890000002,0.947368421,1,19,0
480,100.8953042,1.0,71.87926839,99.31666667,0.9875,2,180,0
54,1277.157259,0.62037037,111.32783559999999,726.1111111,0.27777777800000003,6,53,0
11,0.132454545,1.0,89.92800071,144.63636359999998,1.0,1,11,0
25,1.56208,1.0,89.97386719,96.8,1.0,1,24,0
15,0.2264,1.0,47.43535156,20.2,0.933333333,1,15,0
4,0.95925,0.875,267.8535156,384.25,1.0,1,4,0
1,0.0,1.0,0.0,5007.0,1.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
3,0.38733333299999995,1.0,1255.801758,338.3333333,1.0,1,3,0
32,764.6211562999999,1.0,185.9607544,1318.28125,0.96875,5,31,0
19,2.841105263,1.0,12.93194901,118.05263159999998,0.7894736840000001,2,15,0
1062,32.8667956,0.035813081000000004,1404.5218730000001,3446.838357,0.032778563,4,1040,1
1243,29.70987819,0.09243660199999999,880.5340416000001,2974.2961379999997,0.138485838,4,1161,1
15,1091.550533,1.0,1518.364583,2072.0,1.0,3,7,0
89,2.568022472,1.0,19.67088746,69.05617978,0.988764045,2,77,0
34,64.76547059,1.0,1238.3197380000001,1333.294118,1.0,1,16,0
128,535.3643359,1.0,15.74674988,40.21875,0.84375,3,67,0
1,0.0,1.0,70.92480469,423.0,1.0,1,1,0
3,0.8220000000000001,1.0,77.27148438,2313.666667,0.666666667,1,3,0
1,0.0,1.0,0.0,5.0,1.0,1,1,0
2,12938.69,1.0,0.0,3.0,1.0,2,1,0
35,445.5517143,1.0,22.81844308,42.82857143,0.9714285709999999,2,31,0
28,0.33821428600000003,1.0,23.47342355,12.85714286,0.9642857140000001,1,28,0
13,0.328076923,1.0,12.36951623,21.53846154,0.923076923,1,13,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
50,0.15367999999999998,1.0,24.29330078,53.18,0.98,1,50,0
16,89.646,1.0,27.85003662,15.5,0.9375,1,15,0
9,0.602666667,1.0,29.667209200000002,109.8888889,0.8888888890000001,1,9,0
17,3381.308882,1.0,21.33168658,25.88235294,0.882352941,6,17,0
11,7.711636363999999,1.0,26.58123224,6052.4545450000005,1.0,1,11,0
5872,12.80934042,0.6365950770000001,0.8807986999999999,86.61402543,0.075395694,13,5821,1
9,0.40655555600000004,1.0,29.667209200000002,132.2222222,0.8888888890000001,1,9,0
3,3923.3806670000004,1.0,0.0,4.666666667,1.0,2,1,0
66,9.230333332999999,0.8712121209999999,1727.056848,3892.636364,0.984848485,5,37,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
113,194.5563186,1.0,11.32299157,18.0,1.0,3,45,0
3,49.756,0.166666667,1717.945638,28291.0,0.333333333,2,2,0
1,0.0,1.0,0.0,8.0,1.0,1,1,0
48,63.32229167,1.0,4.530883789,9.270833332999999,0.979166667,1,25,0
2,0.5945,1.0,0.0,29.5,1.0,1,2,0
12250,6.181192345,0.8082593920000001,0.14739353300000002,43.39904415,0.031274500000000004,11,3933,1
71,0.415591549,1.0,23.72432053,42.18309859,0.9859154929999999,1,70,0
38,1.290526316,1.0,8.234991776000001,24.05263158,1.0,1,38,0
52,41.53382692,0.990384615,2090.76647,2567.403846,0.826923077,7,50,0
6,0.16,1.0,44.05843099,56.16666667,0.666666667,1,6,0
18,112.0405,1.0,23.57568359,42.61111111,0.944444444,2,14,0
15,116.59413329999998,1.0,13.33522135,25.53333333,0.8666666670000001,4,9,0
5,0.6058,1.0,1.894726563,26.8,0.8,1,5,0
3,0.010333333,1.0,0.130859375,3.333333333,1.0,1,3,0
1,0.0,1.0,292.53320310000004,363.0,1.0,1,1,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
5,0.841,1.0,58.44804688,326.4,1.0,2,5,0
1182,54.65354431,0.154712646,2345.134817,883.8905900000001,0.40142859700000005,6,628,1
9,0.156888889,1.0,29.667209200000002,76.22222222,0.8888888890000001,1,9,0
8,16.0355,1.0,23.12194824,4.625,1.0,1,8,0
5,0.0924,1.0,6.283398438,9.0,0.8,1,5,0
571,8.87713266,0.27078146399999997,2191.808,1737.39725,0.37331884299999996,2,554,1
1186,48.63525717,0.155564924,2674.213859,805.0935919,0.18381113,10,1041,1
2159,31.89744568,0.668482977,200.2944735,81.30125322,0.554583713,6,125,1
9,0.12122222199999999,1.0,29.667209200000002,13.22222222,0.8888888890000001,1,9,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
5389,1.917592306,0.353366839,295.01656119999996,589.3926974,1.0,1,3,1
1,0.0,0.0,9.356445313,171.0,0.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
4385,8.894527776,0.134873924,88.57640914,131.6987491,0.154848671,5,150,1
1168,36.1600913,0.338372784,2142.004276,931.2175897,0.288729846,1,939,1
4,10977.42575,1.0,0.0,4.25,1.0,4,1,0
12722,5.917952291000001,0.805940757,0.148883808,33.20231266,0.016105348999999998,13,3984,1
11525,6.572783192999999,0.891281641,285.45441239999997,137.7351196,0.915045478,6,318,1
14,1.3569285709999999,1.0,114.9511021,788.5,1.0,2,14,0
67,1.981432836,1.0,21.33013643,13.65671642,0.985074627,1,67,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
9,0.22488888899999998,1.0,29.667209200000002,139.4444444,0.8888888890000001,1,9,0
25,0.24744000000000002,1.0,16.49285156,138.04,0.96,1,25,0
47,47.11376596,0.9893617020000001,40.84559924,17.68085106,0.978723404,3,47,0
16,0.0236875,1.0,56.55133057,33.5625,0.9375,1,16,0
30,1300.077133,1.0,22.26464844,110.56666670000001,0.966666667,6,21,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
5,0.162,1.0,2.098242188,43.2,0.8,1,5,0
88,356.6284886,1.0,54.78884055,158.4772727,0.9886363640000001,3,54,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
9,0.253888889,1.0,29.667209200000002,6.777777778,0.8888888890000001,1,9,0
3,0.005,1.0,0.131510417,20.0,1.0,1,3,0
34,0.046235294,1.0,22.29515165,32.17647059,1.0,1,34,0
1,0.0,1.0,0.0,8.0,1.0,1,1,0
9,0.279222222,1.0,29.667209200000002,49.0,0.8888888890000001,1,9,0
1,0.0,1.0,0.0,4.0,1.0,1,1,0
66,591.8076061,1.0,42.59008049,121.8636364,0.96969697,4,61,0
5,0.0854,1.0,16.33144531,52.0,0.8,1,5,0
8,0.12825,1.0,32.85754395,85.5,1.0,1,8,0
3,0.005333333000000001,1.0,77.27148438,52.33333333,1.0,1,3,0
56,171.6920179,1.0,385.9735282,391.60714289999993,0.9642857140000001,5,42,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
1,0.0,0.5,143.98730469999998,6213.0,0.0,1,1,0
14,1725.862357,1.0,20.35219029,542.9285714,0.9285714290000001,2,10,0
62,9.137048387,1.0,226.6896894,193.5967742,0.967741935,3,59,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
1,0.0,1.0,400.1796875,223.0,1.0,1,1,0
17,1276.819588,1.0,6.407169118,14.29411765,1.0,5,8,0
1,0.0,1.0,21.46875,6.0,1.0,1,1,0
8,0.176875,1.0,32.85754395,185.875,1.0,1,8,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
5,697.0024,1.0,0.0,4.2,1.0,3,4,0
984,31.04117706,0.050617014,935.9381802000001,786.2955086000001,0.077357282,3,940,1
1,0.0,1.0,0.0,2.0,1.0,1,1,0
1,0.0,1.0,0.153320313,8.0,1.0,1,1,0
38,465.99876320000004,1.0,354.8929379,1273.789474,0.894736842,4,13,0
4,4.564,1.0,13.80273438,5.25,1.0,2,3,0
28442,2.6446242090000003,0.616707346,5.116523798,74.21620095,0.213348915,12,19147,1
4,2955.82825,1.0,0.0,14.25,1.0,3,1,0
5,0.11699999999999999,1.0,2.098242188,27.2,0.8,1,5,0
6,2354.1211670000002,1.0,3.340169271,22.66666667,1.0,2,6,0
9,0.251777778,1.0,29.667209200000002,148.11111110000002,0.8888888890000001,1,9,0
141,76.75344681,0.996453901,31.72520501,57.43971631,0.85106383,4,59,0
3,3271.285667,1.0,0.0,3.333333333,1.0,3,1,0
7453,10.08831033,0.7852878040000001,0.0,86.24077221,0.055885102,13,3585,1
1,0.0,1.0,0.0,2.0,1.0,1,1,0
10,40.7916,1.0,10.74550781,21.3,0.9,2,7,0
42,5.668142857,1.0,56.54359654,60.33333333,1.0,4,41,0
1,0.0,1.0,397.6416016,274.0,1.0,1,1,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
6,0.195666667,1.0,45.15950521,85.5,0.833333333,1,6,0
15,1600.3448,1.0,19.01347656,136.1333333,0.8666666670000001,3,11,0
310,125.7788355,1.0,55.56929814,30.37096774,0.9903225809999999,4,121,0
23341,3.251749699,0.415572461,2.8458612619999997,138.7840456,0.112060399,7,21464,1
40,3.806975,1.0,508.79812010000006,107.35,0.975,5,29,0
1123,6.259598897,0.142024999,696.4881994,2478.516273,0.487702305,3,771,1
1,0.0,1.0,0.0,2.0,1.0,1,1,0
9775,7.694618966,0.670733586,1.088313946,48.37920158,0.066240341,6,9561,1
1,0.0,1.0,0.0,1.0,1.0,1,1,0
21,2.205333333,1.0,87.12374442,244.6190476,1.0,1,21,0
6,10.16116667,1.0,21.21451823,53.5,1.0,2,6,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
258,88.9186938,1.0,21.12061304,325.6860465,0.9844961240000001,4,73,0
1,0.0,1.0,0.0,19.0,1.0,1,1,0
581,95.41886059,0.9810671259999999,87.08470377,180.4148021,0.9500860590000001,2,241,0
5861,12.78274622,0.897252532,3.775324265,57.762739100000005,0.093336583,8,2279,1
15,4293.3492,1.0,1850.0263670000002,193.66666669999998,0.933333333,4,7,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
15,2874.2978,0.5,92.10605469,694.6,0.333333333,4,15,0
13,323.63138460000005,1.0,26.99744591,64.15384615,0.923076923,2,13,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
28,390.00739289999996,1.0,15.77887835,39.78571429,1.0,5,21,0
1,0.0,1.0,137.60058590000003,1200.0,1.0,1,1,0
9,0.21899999999999997,1.0,29.667209200000002,17.22222222,0.8888888890000001,1,9,0
7,0.015714286,1.0,37.94796317,34.28571429,0.857142857,1,7,0
173,55.72528902,1.0,11.16669301,86.40462428,1.0,1,89,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
2,8028.1855,1.0,0.0,4.0,1.0,2,1,0
4,0.369,1.0,895.7998047,315.0,1.0,1,4,0
1,0.0,1.0,270.19726560000004,702.0,1.0,1,1,0
9,0.29611111100000004,1.0,29.667209200000002,115.44444440000001,0.8888888890000001,1,9,0
10,192.7001,1.0,26.28603516,95.0,1.0,3,9,0
1,0.0,1.0,21.46875,3.0,1.0,1,1,0
4,0.36775,1.0,0.0,19.0,1.0,1,4,0
4049,18.21281847,1.0,21.18697638,58.02074586,0.940726105,2,65,0
7104,10.58849544,0.7717550870000001,0.007510583,91.45706921,0.048194232000000004,12,3313,1
9,0.10088888900000001,1.0,29.667209200000002,37.55555556,0.8888888890000001,1,9,0
9,3.2964444439999996,1.0,29.667209200000002,240.4444444,0.8888888890000001,2,9,0
5,3.6728,1.0,12.48925781,15.0,1.0,2,5,0
33,2133.431485,0.545454545,88.04714134,461.2121212,0.24242424199999998,5,32,0
4258,18.28330148,0.690022637,7.959991733,89.86603689,0.13597979699999999,4,1855,1
1,0.0,1.0,270.19726560000004,100.0,1.0,1,1,0
1135,65.57482291,0.999559471,333.0630145,136.4246696,0.960352423,7,284,0
143,15.4138042,0.13986014,1755.1229309999999,2400.146853,0.034965035,3,141,0
1,0.0,1.0,0.0,1.0,1.0,1,1,0
59,0.34994915299999996,1.0,9.306640625,7.288135593,1.0,1,59,0
2,23240.517999999996,1.0,0.0,2.5,1.0,2,1,0
4,4.41075,0.0,25.33032227,60.75,0.0,1,4,0
2,10049.4445,1.0,0.0,2.5,1.0,1,1,0
12,0.318083333,1.0,109.92513020000001,106.25,1.0,1,12,0
12,0.11658333300000001,1.0,20.93888346,21.83333333,1.0,1,12,0
24,0.35508333299999995,1.0,10.3931071,72.5,1.0,1,24,0
110,1.8670727269999998,1.0,32.65096768,71.09090909,0.9909090909999999,4,105,0
18,5.040277778,1.0,1960.1386719999998,1017.055556,0.8888888890000001,2,18,0
13,1.662461538,1.0,1892.6991440000002,1308.615385,1.0,2,5,0
188,102.50805849999999,0.9707446809999999,165.1339501,841.7180850999999,0.962765957,3,120,0
12,0.7485,1.0,20.23681641,26.16666667,1.0,1,12,0
48,7.0180625,1.0,14.17185465,88.4375,0.979166667,2,45,0
2,31.5805,1.0,0.0,2.0,1.0,2,1,0
1,0.0,1.0,270.19726560000004,410.0,1.0,1,1,0
14,10.70771429,1.0,15.50599888,4.928571429,1.0,1,14,0
15854,4.752433483,0.588376091,6.989899887999999,62.29402255,0.199892028,7,13635,1
11659,6.4880471889999995,0.890491705,316.3367121,124.42556100000002,0.923907788,6,343,1
5,0.0992,1.0,2.098242188,27.2,0.8,1,5,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
5,14.9434,1.0,80.75,15.0,1.0,2,5,0
3558,21.10375119,0.38026851799999994,0.45972806200000005,157.169864,0.104994498,5,3392,1
2,30948.977000000003,1.0,0.0,1.5,1.0,2,1,0
73,482.8522466,1.0,20.53130351,79.83561644,0.98630137,3,72,0
7,0.39871428600000003,1.0,36.50460379,49.0,1.0,1,7,0
56,0.637071429,1.0,11.21308245,22.64285714,0.982142857,3,56,0
88,4.184818182,0.931818182,374.5395175,1955.375,0.9886363640000001,5,68,0
18,529.721,1.0,14.833604600000001,19.61111111,0.944444444,3,10,0
133,56.95101504,1.0,10.22254611,66.61654135,0.984962406,4,76,0
589,79.85241016,0.17081448800000001,245.92401230000002,546.3784481,0.146092685,2,359,1
2728,23.31297079,0.7980378709999999,34.36096029,21.91359734,0.12561533800000002,5,156,1
1,0.0,1.0,0.0,2.0,1.0,1,1,0
14,3568.8055,1.0,19.82114955,153.71428569999998,0.857142857,2,14,0
6,1.0865,1.0,16.02246094,121.16666670000001,1.0,1,6,0
4,1.42875,1.0,978.2609863,1098.25,1.0,1,4,0
1,0.0,1.0,0.0,21.0,1.0,1,1,0
1088,5.55314103,0.148042056,900.2181006000001,1021.386605,0.065221908,3,1080,1
2,1.038,1.0,9.356445313,64.0,0.0,1,1,0
16,29.6255,1.0,24.43084717,41.9375,0.9375,3,13,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
9,1.436333333,0.944444444,1140.259983,1125.888889,0.8888888890000001,3,9,0
99,6.083969697000001,0.8888888890000001,99.90781842,1320.707071,0.747474747,3,92,0
249,42.48530924,0.371485944,1189.7433330000001,4221.100402,0.8072289159999999,3,222,0
44,279.8416818,1.0,18.03158292,68.72727273,0.977272727,2,34,0
1,0.0,1.0,14.92675781,3.0,1.0,1,1,0
188,39.23234043,0.986702128,183.381623,1375.952128,0.9946808509999999,5,134,0
3,21331.248330000002,0.5,255.77213540000002,541.6666667000001,0.0,2,3,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
6,620.7353333,1.0,5268.93099,16349.166669999999,1.0,2,1,0
50,17.124679999999998,1.0,56.51960938,112.88,0.96,7,32,0
9,22.88922222,1.0,12.23111979,15.22222222,1.0,2,8,0
153,5.708163399,0.758169935,196.749349,2319.836601,0.738562092,5,147,0
26,5.237576923,0.21153846199999998,1386.1325869999998,4347.269231,0.269230769,6,26,0
111,234.3423153,1.0,15.51064541,75.18018018,0.990990991,3,77,0
1,0.0,1.0,9.356445313,53.0,0.0,1,1,0
25,3.5604400000000003,1.0,36.26695313,75.4,1.0,2,25,0
1,0.0,1.0,292.1728516,396.0,1.0,1,1,0
1,0.0,1.0,61.82714844,92.0,1.0,1,1,0
8,146.77375,1.0,24.01794434,76.375,0.875,2,8,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
41,1031.504634,1.0,3.441620617,15.82926829,1.0,5,15,0
41,1051.6621710000002,1.0,39.25159585,392.3658537,1.0,5,15,0
15,0.418,1.0,12.18509115,24.33333333,0.933333333,1,15,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
66,156.5767121,0.992424242,1716.400095,735.2272727000001,0.96969697,5,42,0
27,1.53062963,1.0,1557.206019,1214.814815,1.0,2,27,0
7,7586.282714,1.0,477.8692801,333.42857139999995,1.0,2,4,0
11,1.285272727,1.0,1202.86337,471.7272727,0.9090909090000001,1,6,0
11,16.38163636,1.0,44.26695668,123.2727273,1.0,3,11,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
1,0.0,1.0,0.0,3.0,1.0,1,1,0
33,725.9273333,1.0,79.75858191,974.9696970000001,1.0,2,25,0
7,0.821714286,1.0,34.10072545,5.714285714,1.0,1,7,0
1,0.0,1.0,0.153320313,56.0,1.0,1,1,0
9,0.605777778,1.0,29.667209200000002,328.6666667,0.8888888890000001,1,9,0
4493,17.06535624,0.858062872,1.2981233209999998,72.40582909,0.11647300000000001,3,1824,1
1,0.0,1.0,21.46875,5.0,1.0,1,1,0
15,10.1842,1.0,2.1170572919999997,7.8666666670000005,0.8666666670000001,1,6,0
1,0.0,1.0,0.0,2.0,1.0,1,1,0
101,44.73385149,1.0,558.3114847999999,379.59405939999994,1.0,5,100,0
5,36.8966,1.0,143.83222659999998,831.6,1.0,2,4,0
1,0.0,1.0,57.08300781,1107.0,0.0,1,1,0
1,0.0,1.0,137.60058590000003,257.0,1.0,1,1,0
13152,5.682035374,0.8830661129999999,609.8902399,113.001989,0.980051797,6,577,1
54,15.03674074,1.0,0.095124421,14.59259259,1.0,2,42,0
1,0.0,1.0,21.46875,6.0,1.0,1,1,0
2,37230.21,1.0,0.0,2.0,1.0,2,1,0
